,0,1,2,3,4,5,6,7,8,9,10
0,专业学位名称,A类考生*,B类考生*,C类考生*,备注,,,,,,
1,总分,单科(满分=100分),单科(满分>100分),总分,单科(满分=100分),单科(满分>100分),总分,单科(满分=100分),单科(满分>100分),,
2,金融、应用统计、税务、国际商务、保险、资产评估,350,55,83,340,53,80,330,50,75.0,*工程照顾专业：冶金工程、动力工程、水利工程、地质工程、矿业工程、船舶与海洋工程、安全工程、兵器工程、核能与核技术工程、农业工程、林业工程、航空工程、航天工程。 *临床医学中医类照顾专业：中医内科学、中医外科学、中医骨伤科学、中医妇科学、中医儿科学、中医五官科学、针灸推拿学、民族医学（含藏医学、蒙医学等）、中西医结合临床。
3,法律(法学)、法律(非法学)、社会工作、警务,325,45,68,315,43,65,305,40,60.0,
4,教育、汉语国际教育,305,40,60,295,38,57,285,35,53.0,
5,体育,270,35,105,260,33,99,250,30,90.0,
6,应用心理,305,40,120,295,38,114,285,35,105.0,
7,翻译、新闻与传播、出版,355,55,83,345,53,80,335,50,75.0,
8,艺术,320,35,53,310,33,50,300,30,45.0,
9,文物与博物馆,295,40,120,285,38,114,275,35,105.0,
10,建筑学、工程,300,40,60,290,38,57,280,35,53.0,
11,农业推广、兽医、风景园林、林业,260,35,53,250,33,50,240,30,45.0,
12,临床医学、口腔医学、公共卫生、护理、药学、中药学,300,40,120,290,38,114,280,35,105.0,
13,工商管理、公共管理、旅游管理、工程管理,165,45,90,155,40,80,145,35,70.0,
14,会计、图书情报,350,55,110,340,53,106,330,50,100.0,
15,工程照顾专业*,280,40,60,270,38,57,260,35,53.0,
16,临床医学中医类照顾专业*,270,35,105,260,33,99,250,30,90.0,
17,享受少数民族政策的考生*,240,30,45,240,30,45,240,30,45.0,
18,报考少数民族高层次骨干人才计划考生进入复试的初试成绩基本要求为总分不低于240分。,,,,,,,,,,
